
Access Point Information
_________________________

Sample No.,Time,SSID,Channel,Encyption,RSSI,Supported Rates,MAC Address,Network Type,Infrastructure Mode,First Seen Time,Last Seen Time

1,21:26:14:878 14-Dec-2019,"Rico_dds________",6,? (WPA2),-68,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",A4-50-46-7F-7F-47,N (HT),??????,21:17:36 14-Dec-2019,21:26:14 14-Dec-2019
1,21:26:14:878 14-Dec-2019,"TP-LINK_A4D8",13,? (WEP),-55,"300,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",50-FA-84-26-A4-D8,N (HT),??????,21:17:36 14-Dec-2019,21:26:14 14-Dec-2019
1,21:26:14:878 14-Dec-2019,"wangxiaoshuai",44,? (WPA2),-80,"156,54,48,39,36,24,19,18 Mb/s",68-DB-54-FE-86-9C,N (HT),??????,21:18:40 14-Dec-2019,21:26:14 14-Dec-2019
1,21:26:14:878 14-Dec-2019,"NJUPT",44,? (WEP),-46,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,21:17:36 14-Dec-2019,21:26:14 14-Dec-2019
1,21:26:14:878 14-Dec-2019,"NJUPT",161,? (WEP),-80,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-20-20,N (HT),??????,21:17:57 14-Dec-2019,21:26:14 14-Dec-2019
1,21:26:14:878 14-Dec-2019,"NJUPT",1,? (WEP),-46,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-53-70,N (HT),??????,21:17:36 14-Dec-2019,21:26:14 14-Dec-2019
1,21:26:14:878 14-Dec-2019,"NJUPT-CHINANET",44,? (WEP),-46,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-61,N (HT),??????,21:17:36 14-Dec-2019,21:26:14 14-Dec-2019
1,21:26:14:878 14-Dec-2019,"NJUPT-CHINANET",1,? (WEP),-45,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-53-71,N (HT),??????,21:17:43 14-Dec-2019,21:26:14 14-Dec-2019
1,21:26:14:878 14-Dec-2019,"NJUPT-CHINANET",161,? (WEP),-80,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-20-21,N (HT),??????,21:17:57 14-Dec-2019,21:26:14 14-Dec-2019
1,21:26:14:878 14-Dec-2019,"NJUPT-CMCC",44,? (WEP),-46,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-62,N (HT),??????,21:17:36 14-Dec-2019,21:26:14 14-Dec-2019
