
Access Point Information
_________________________

Sample No.,Time,SSID,Channel,Encyption,RSSI,Supported Rates,MAC Address,Network Type,Infrastructure Mode,First Seen Time,Last Seen Time
11,11:43:07:509 14-Dec-2019,"NJUPT-CMCC",44,? (WEP),-57,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:07 14-Dec-2019
11,11:43:07:509 14-Dec-2019,"CMCC-EDU",11,? (WEP),-58,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6B-71,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:07 14-Dec-2019
11,11:43:07:509 14-Dec-2019,"CMCC-EDU",1,? (WEP),-54,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-68-A1,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:07 14-Dec-2019
11,11:43:07:509 14-Dec-2019,"CSLIU",11,? (WPA2),-82,"450,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",30-FC-68-1F-04-FC,N (HT),??????,10:05:24 14-Dec-2019,11:43:07 14-Dec-2019
11,11:43:07:509 14-Dec-2019,"LieBaoWiFi410",44,? (WPA2),-51,"156,54,48,39,36,24,19,18 Mb/s",50-2B-73-D9-64-DF,N (HT),??????,10:04:20 14-Dec-2019,11:43:07 14-Dec-2019
11,11:43:07:509 14-Dec-2019,"TP-LINK_D6DC",1,? (WPA2),-61,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",94-D9-B3-15-D6-DC,N (HT),??????,10:04:20 14-Dec-2019,11:43:07 14-Dec-2019
11,11:43:07:509 14-Dec-2019,"AAAAA1",1,? (WEP),-14,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-6A-46,N (HT),??????,10:06:14 14-Dec-2019,11:43:07 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"DIRECT-9a-HP M130 LaserJet",1,? (WPA2),-65,"156,54,48,39,36,24,19,18 Mb/s",B2-52-16-89-A2-9A,N (HT),??????,10:04:27 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"AAAAA1",1,? (WEP),-11,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-6A-46,N (HT),??????,10:06:14 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT",11,? (WEP),-74,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-30,N (HT),??????,10:05:17 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT",40,? (WEP),-86,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-20,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT",44,? (WEP),-57,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT",6,? (WEP),-78,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-10,N (HT),??????,10:06:00 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT",6,? (WEP),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-87-30,N (HT),??????,10:05:10 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT",11,? (WEP),-54,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-30,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT",149,? (WEP),-72,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-31,N (HT),??????,10:04:56 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CHINANET",40,? (WEP),-86,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-21,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CHINANET",44,? (WEP),-57,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CHINANET",6,? (WEP),-79,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-11,N (HT),??????,10:07:26 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CHINANET",6,? (WEP),-76,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-87-31,N (HT),??????,10:05:10 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-58,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-31,N (HT),??????,10:04:42 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CHINANET",149,? (WEP),-72,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CMCC",11,? (WEP),-75,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-32,N (HT),??????,10:04:34 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CMCC",40,? (WEP),-86,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-22,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CMCC",44,? (WEP),-57,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CMCC",6,? (WEP),-75,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-87-32,N (HT),??????,10:05:24 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"NJUPT-CMCC",149,? (WEP),-72,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"eduroam",40,? (WPA2),-85,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-23,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"eduroam",44,? (WPA2),-57,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"eduroam",6,? (WPA2),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-81-B3,N (HT),??????,10:09:34 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"eduroam",11,? (WPA2),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-33,N (HT),??????,10:04:34 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"eduroam",149,? (WPA2),-72,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"LieBaoWiFi410",44,? (WPA2),-51,"156,54,48,39,36,24,19,18 Mb/s",50-2B-73-D9-64-DF,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"CMCC-EDU",1,? (WEP),-53,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-68-A1,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"CMCC-EDU",11,? (WEP),-65,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6B-71,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"AAAAA2",1,? (WEP),-40,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-36-F0,N (HT),??????,10:04:20 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"Honor 9",6,? (WPA2),-53,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",B0-E5-ED-B1-85-0C,N (HT),??????,10:46:54 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"HUAWEI-9MR3JE",6,? (WPA2),-69,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",34-2E-B6-62-F4-44,N (HT),??????,10:04:27 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"Room_528",11,? (WPA2),-67,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",48-0E-EC-2F-D8-F6,N (HT),??????,10:04:27 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"CSLIU",11,? (WPA2),-80,"450,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",30-FC-68-1F-04-FC,N (HT),??????,10:05:24 14-Dec-2019,11:43:14 14-Dec-2019
12,11:43:14:644 14-Dec-2019,"DIRECT-273A530D",11,? (WPA2),-84,"72,156,54,48,39,36,24,19,18 Mb/s",FA-D0-27-3A-D3-0D,N (HT),??????,10:04:34 14-Dec-2019,11:43:14 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"AAAAA1",1,? (WEP),-11,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-6A-46,N (HT),??????,10:06:14 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"Honor 9",6,? (WPA2),-53,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",B0-E5-ED-B1-85-0C,N (HT),??????,10:46:54 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"NJUPT-CMCC",6,? (WEP),-74,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-32,N (HT),??????,10:04:42 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"NJUPT-CMCC",44,? (WEP),-58,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"NJUPT-CMCC",149,? (WEP),-71,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"eduroam",6,? (WPA2),-76,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-33,N (HT),??????,10:04:42 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"eduroam",11,? (WPA2),-81,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-81-73,N (HT),??????,10:12:31 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"eduroam",11,? (WPA2),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-33,N (HT),??????,10:04:34 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"eduroam",44,? (WPA2),-58,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"eduroam",149,? (WPA2),-71,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"mary",9,? (WPA2),-72,"300,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",68-DB-54-FE-86-9B,N (HT),??????,10:05:39 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"Room_528",11,? (WPA2),-69,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",48-0E-EC-2F-D8-F6,N (HT),??????,10:04:27 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"DIRECT-273A530D",11,? (WPA2),-83,"72,156,54,48,39,36,24,19,18 Mb/s",FA-D0-27-3A-D3-0D,N (HT),??????,10:04:34 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"NJUPT",11,? (WEP),-54,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-30,N (HT),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"NJUPT",44,? (WEP),-58,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"NJUPT",149,? (WEP),-71,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-54,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-31,N (HT),??????,10:04:42 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-31,N (HT),??????,10:04:56 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"NJUPT-CHINANET",44,? (WEP),-58,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"NJUPT-CHINANET",149,? (WEP),-71,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"CSLIU",11,? (WPA2),-84,"450,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",30-FC-68-1F-04-FC,N (HT),??????,10:05:24 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"CMCC-EDU",11,? (WEP),-64,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6B-71,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
13,11:43:21:788 14-Dec-2019,"LieBaoWiFi410",44,? (WPA2),-52,"156,54,48,39,36,24,19,18 Mb/s",50-2B-73-D9-64-DF,N (HT),??????,10:04:20 14-Dec-2019,11:43:21 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"DIRECT-9a-HP M130 LaserJet",1,? (WPA2),-68,"156,54,48,39,36,24,19,18 Mb/s",B2-52-16-89-A2-9A,N (HT),??????,10:04:27 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT-CMCC",44,? (WEP),-57,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT-CMCC",11,? (WEP),-55,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-32,N (HT),??????,10:04:34 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT-CMCC",11,? (WEP),-75,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-32,N (HT),??????,10:04:34 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT-CMCC",149,? (WEP),-71,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT-CMCC",40,? (WEP),-87,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-22,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"eduroam",44,? (WPA2),-57,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"eduroam",6,? (WPA2),-74,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-33,N (HT),??????,10:04:42 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"eduroam",11,? (WPA2),-56,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-33,N (HT),??????,10:04:49 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"eduroam",11,? (WPA2),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-33,N (HT),??????,10:04:34 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"eduroam",149,? (WPA2),-71,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"eduroam",40,? (WPA2),-86,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-23,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT",149,? (WEP),-71,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT",6,? (WEP),-77,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-30,N (HT),??????,10:04:34 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT",11,? (WEP),-60,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-30,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT",11,? (WEP),-76,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-30,N (HT),??????,10:05:17 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT",40,? (WEP),-85,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-20,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT",44,? (WEP),-56,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT-CHINANET",149,? (WEP),-71,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-76,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-31,N (HT),??????,10:04:56 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT-CHINANET",1,? (WEP),-54,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-53-71,N (HT),??????,10:04:27 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT-CHINANET",40,? (WEP),-86,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-21,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"NJUPT-CHINANET",44,? (WEP),-57,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"Honor 9",6,? (WPA2),-54,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",B0-E5-ED-B1-85-0C,N (HT),??????,10:46:54 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"HUAWEI-9MR3JE",6,? (WPA2),-68,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",34-2E-B6-62-F4-44,N (HT),??????,10:04:27 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"PDCN",5,? (WPA2),-84,"156,54,48,39,36,24,19,18 Mb/s",40-31-3C-DB-BD-1B,N (HT),??????,10:14:03 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"",6,? (WPA2),-82,"300,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",F8-9A-78-C5-44-E1,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"TP-LINK_26B3",6,? (WEP),-66,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",9C-A6-15-2D-26-B3,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"Room_528",11,? (WPA2),-67,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",48-0E-EC-2F-D8-F6,N (HT),??????,10:04:27 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"CMCC-EDU",11,? (WEP),-65,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6B-71,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"DIRECT-273A530D",11,? (WPA2),-83,"72,156,54,48,39,36,24,19,18 Mb/s",FA-D0-27-3A-D3-0D,N (HT),??????,10:04:34 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"CSLIU",11,? (WPA2),-82,"450,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",30-FC-68-1F-04-FC,N (HT),??????,10:05:24 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"AAAAA2",1,? (WEP),-39,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-36-F0,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
14,11:43:28:932 14-Dec-2019,"LieBaoWiFi410",44,? (WPA2),-52,"156,54,48,39,36,24,19,18 Mb/s",50-2B-73-D9-64-DF,N (HT),??????,10:04:20 14-Dec-2019,11:43:28 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT-CHINANET",1,? (WEP),-82,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-51-B1,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-31,N (HT),??????,10:04:56 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT-CHINANET",44,? (WEP),-56,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT-CHINANET",149,? (WEP),-71,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-61,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT-CMCC",1,? (WEP),-80,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-51-B2,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT-CMCC",11,? (WEP),-74,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-32,N (HT),??????,10:04:34 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT-CMCC",40,? (WEP),-86,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-22,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT-CMCC",44,? (WEP),-56,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"NJUPT-CMCC",149,? (WEP),-71,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-62,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"eduroam",1,? (WPA2),-83,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-51-B3,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"eduroam",11,? (WPA2),-76,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-33,N (HT),??????,10:04:34 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"eduroam",44,? (WPA2),-56,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"eduroam",149,? (WPA2),-71,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-63,N (HT),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"CMCC-EDU",1,? (WEP),-56,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-68-A1,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
15,11:43:36:082 14-Dec-2019,"CMCC-EDU",11,? (WEP),-60,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6B-71,G (OFDM24),??????,10:04:20 14-Dec-2019,11:43:36 14-Dec-2019
