
Access Point Information
_________________________

Sample No.,Time,SSID,Channel,Encyption,RSSI,Supported Rates,MAC Address,Network Type,Infrastructure Mode,First Seen Time,Last Seen Time

1,21:22:49:168 14-Dec-2019,"Rico_dds________",6,? (WPA2),-70,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",A4-50-46-7F-7F-47,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"eduroam",1,? (WPA2),-47,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-53-73,N (HT),??????,21:17:43 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"eduroam",6,? (WPA2),-58,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-33,N (HT),??????,21:17:50 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"eduroam",11,? (WPA2),-78,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-33,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"eduroam",44,? (WPA2),-44,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-63,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"eduroam",161,? (WPA2),-83,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-20-23,N (HT),??????,21:17:57 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"TP-LINK_D6DC",1,? (WPA2),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",94-D9-B3-15-D6-DC,N (HT),??????,21:17:43 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"AAAAA2",4,? (WEP),-38,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-36-F0,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT-CHINANET",6,? (WEP),-58,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-31,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT-CHINANET",44,? (WEP),-44,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-61,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT-CHINANET",161,? (WEP),-82,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-20-21,N (HT),??????,21:17:57 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT-CHINANET",1,? (WEP),-46,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-53-71,N (HT),??????,21:17:43 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT-CMCC",6,? (WEP),-60,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-32,N (HT),??????,21:18:11 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT-CMCC",44,? (WEP),-44,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-62,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT-CMCC",161,? (WEP),-82,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-20-22,N (HT),??????,21:17:50 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT-CMCC",1,? (WEP),-45,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-53-72,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"mary",9,? (WPA2),-55,"300,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",68-DB-54-FE-86-9B,N (HT),??????,21:17:43 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"azhuer",11,? (WPA2),-45,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",26-29-AF-5C-2C-47,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT",44,? (WEP),-44,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT",161,? (WEP),-81,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-20-20,N (HT),??????,21:17:57 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"NJUPT",1,? (WEP),-44,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-53-70,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"Rico_dds________",6,? (WPA2),-70,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",A4-50-46-7F-7F-47,N (HT),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
1,21:22:49:168 14-Dec-2019,"CMCC-EDU",1,? (WEP),-51,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-68-A1,G (OFDM24),??????,21:17:36 14-Dec-2019,21:22:49 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"Rico_dds________",6,? (WPA2),-71,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",A4-50-46-7F-7F-47,N (HT),??????,21:17:36 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"NJUPT",1,? (WEP),-90,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-AA-50,N (HT),??????,21:20:20 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"NJUPT",6,? (WEP),-57,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-30,N (HT),??????,21:17:50 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"NJUPT",44,? (WEP),-44,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,21:17:36 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"NJUPT",149,? (WEP),-84,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-60,N (HT),??????,21:17:36 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"AAAAA2",4,? (WEP),-39,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-36-F0,N (HT),??????,21:17:36 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"NJUPT-CMCC",6,? (WEP),-61,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-32,N (HT),??????,21:18:11 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"NJUPT-CMCC",44,? (WEP),-44,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-62,N (HT),??????,21:17:36 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"NJUPT-CMCC",149,? (WEP),-83,"300,156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-62,N (HT),??????,21:17:36 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"eduroam",6,? (WPA2),-55,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-33,N (HT),??????,21:17:50 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"eduroam",44,? (WPA2),-44,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-63,N (HT),??????,21:17:36 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"eduroam",149,? (WPA2),-84,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-63,N (HT),??????,21:17:36 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"CMCC-EDU",6,? (WEP),-76,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6B-67,G (OFDM24),??????,21:17:50 14-Dec-2019,21:22:56 14-Dec-2019
2,21:22:56:298 14-Dec-2019,"azhuer",1,? (WPA2),-43,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",26-29-AF-5C-2C-47,N (HT),??????,21:17:36 14-Dec-2019,21:22:56 14-Dec-2019
