
Access Point Information
_________________________

Sample No.,Time,SSID,Channel,Encyption,RSSI,Supported Rates,MAC Address,Network Type,Infrastructure Mode,First Seen Time,Last Seen Time

1,08:47:50:180 21-Dec-2019,"CMCC-EDU",11,? (WEP),-64,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6E-A0,G (OFDM24),??????,08:41:06 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"CMCC-EDU",11,? (WEP),-41,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6B-71,G (OFDM24),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",11,? (WEP),-60,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-2B-B0,N (HT),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",11,? (WEP),-71,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-A7-90,N (HT),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",40,? (WEP),-81,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-20,N (HT),??????,08:42:46 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",44,? (WEP),-73,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",1,? (WEP),-58,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-6B-70,N (HT),??????,08:41:06 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",1,? (WEP),-74,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-50,N (HT),??????,08:42:32 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",6,? (WEP),-65,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-A9-B0,N (HT),??????,08:42:11 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",56,? (WEP),-86,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-22-20,N (HT),??????,08:42:46 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",149,? (WEP),-65,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-60,N (HT),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",153,? (WEP),-75,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-00,N (HT),??????,08:41:06 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT",157,? (WEP),-85,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-2B-A0,N (HT),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-60,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-2B-B1,N (HT),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-87,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-2F-71,N (HT),??????,08:41:06 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-72,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-A7-91,N (HT),??????,08:42:54 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",11,? (WEP),-86,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-52-31,N (HT),??????,08:43:44 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",40,? (WEP),-81,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-21,N (HT),??????,08:42:46 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",44,? (WEP),-73,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-61,N (HT),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",1,? (WEP),-91,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-AA-51,N (HT),??????,08:43:15 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",6,? (WEP),-47,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-11,N (HT),??????,08:41:14 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",56,? (WEP),-85,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-22-21,N (HT),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",149,? (WEP),-65,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-6B-61,N (HT),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",153,? (WEP),-75,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-01,N (HT),??????,08:41:06 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CHINANET",157,? (WEP),-85,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-2B-A1,N (HT),??????,08:40:59 21-Dec-2019,08:47:50 21-Dec-2019
1,08:47:50:180 21-Dec-2019,"NJUPT-CMCC",11,? (WEP),-90,"144,156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-2F-72,N (HT),??????,08:41:14 21-Dec-2019,08:47:50 21-Dec-2019
