
Access Point Information
_________________________

Sample No.,Time,SSID,Channel,Encyption,RSSI,Supported Rates,MAC Address,Network Type,Infrastructure Mode,First Seen Time,Last Seen Time

1,08:56:18:147 21-Dec-2019,"One-Leaf",1,? (WPA2),-69,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",FC-D7-33-F1-BC-E2,N (HT),??????,08:56:18 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"CMCC-EDU",1,? (WEP),-54,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-68-A1,G (OFDM24),??????,08:42:11 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"CMCC-EDU",6,? (WEP),-73,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6B-67,G (OFDM24),??????,08:56:18 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"CMCC-EDU",11,? (WEP),-60,"54,48,36,24,18,12,9,6,2 Mb/s",8C-79-67-01-6B-71,G (OFDM24),??????,08:40:59 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"AAAAA2",4,? (WEP),-54,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",88-25-93-F8-36-F0,N (HT),??????,08:40:59 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"HUAWEI-9MR3JE",6,? (WPA2),-59,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",34-2E-B6-62-F4-44,N (HT),??????,08:47:28 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"HUAWEI-9MR3JE",149,? (WPA2),-70,"270,156,54,48,39,36,24,19,18 Mb/s",34-2E-B6-62-F4-48,N (HT),??????,08:44:19 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"NJUPT",6,? (WEP),-75,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-20-30,N (HT),??????,08:54:16 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"NJUPT",11,? (WEP),-44,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-56-30,N (HT),??????,08:42:54 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"NJUPT",40,? (WEP),-56,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-56-20,N (HT),??????,08:42:46 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"NJUPT",44,? (WEP),-69,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-53-60,N (HT),??????,08:40:59 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"NJUPT",56,? (WEP),-80,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-22-20,N (HT),??????,08:42:46 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"NJUPT",153,? (WEP),-79,"156,54,48,39,36,24,19,18 Mb/s",70-BA-EF-C7-52-20,N (HT),??????,08:54:52 21-Dec-2019,08:56:18 21-Dec-2019
1,08:56:18:147 21-Dec-2019,"NJUPT-CHINANET",6,? (WEP),-71,"156,117,54,48,39,36,24,19,19,18,16,6 Mb/s",70-BA-EF-C7-A9-91,N (HT),??????,08:53:55 21-Dec-2019,08:56:18 21-Dec-2019
